459.36001;1.57;4.36631909904948e-05;0.00047055627584642
459.471;1.575;4.40154332435476e-05;0.00047055627584642
459.594;1.58000000000001;4.4373437978407e-05;0.000504146483816777
459.69601;1.585;4.47370874871402e-05;0.000504146483816777
459.80601;1.59;4.51092496578975e-05;0.000537883373917847
459.921;1.59500000000001;4.54900277974408e-05;0.000504146483816777
460.04;1.6;4.58780317766699e-05;0.000537883373917847
460.15101;1.605;4.62732466530798e-05;0.000537883373917847
460.268;1.61;4.66741648138724e-05;0.000571473581888204
460.376;1.615;4.70836547384332e-05;0.000571473581888204
460.49599;1.62;4.75003047203215e-05;0.00060506378985856
460.60399;1.625;4.79226068243451e-05;0.00060506378985856
460.71;1.63;4.83549263346251e-05;0.000638653997828917
460.827;1.63500000000001;4.87959573932968e-05;0.000638653997828917
460.95299;1.64;4.92427998535996e-05;0.000638653997828917
461.06901;1.645;4.96953265643437e-05;0.000638653997828917
461.174;1.65000000000001;5.01563967544458e-05;0.000672244205799274
461.28699;1.655;5.0626092813395e-05;0.000672244205799274
461.4;1.66;5.1101500400898e-05;0.000672244205799274
461.525;1.665;5.15824908162201e-05;0.000672244205799274
461.629;1.67;5.20734188928333e-05;0.000672244205799274
461.74399;1.675;5.25714719101442e-05;0.000672244205799274
461.861;1.68;5.30736280225883e-05;0.000672244205799274
461.984;1.685;5.35841234387175e-05;0.000672244205799274
462.089;1.69;5.41045243794917e-05;0.000672244205799274
462.20099;1.695;5.46320220495806e-05;0.000705981095900344
462.312;1.7;5.51650892512368e-05;0.000672244205799274
462.42699;1.70500000000001;5.57065754362475e-05;0.000705981095900344
462.52801;1.71;5.62550569707652e-05;0.000672244205799274
462.65301;1.715;5.68090019804173e-05;0.000672244205799274
462.755;1.72000000000001;5.73682620472758e-05;0.000705981095900344
462.87501;1.725;5.79326822449169e-05;0.000672244205799274
462.98701;1.73;5.85050943193315e-05;0.000705981095900344
463.09901;1.735;5.90840568527286e-05;0.000672244205799274
463.223;1.74;5.96680201138539e-05;0.000705981095900344
463.333;1.745;6.02583143853021e-05;0.000672244205799274
463.452;1.75;6.0854871896499e-05;0.000672244205799274
463.555;1.755;6.14576358630885e-05;0.000705981095900344
463.669;1.76000000000001;6.20665483965626e-05;0.000672244205799274
463.781;1.765;6.26815374826533e-05;0.000705981095900344
463.896;1.77;6.33040322876471e-05;0.000672244205799274
464.00899;1.77500000000001;6.39310822956297e-05;0.000705981095900344
464.133;1.78;6.45640070908968e-05;0.0007395713038707
464.238;1.785;6.52027284003943e-05;0.0007395713038707
464.346;1.79;6.58471791363858e-05;0.000773161511841057
464.458;1.795;6.64972913092577e-05;0.000773161511841057
464.58401;1.8;6.71514863840095e-05;0.000773161511841057
464.68799;1.805;6.78125687866418e-05;0.000773161511841057
464.80401;1.81;6.84790635776601e-05;0.000806751719811414
464.91801;1.815;6.91494004295634e-05;0.000840341927781771
465.018;1.82;6.98233932198813e-05;0.000806751719811414
465.14001;1.825;7.05023271201088e-05;0.000806751719811414
465.25001;1.83000000000001;7.11891079901357e-05;0.000806751719811414
465.357;1.835;7.18822676218125e-05;0.000806751719811414
465.47001;1.84;7.25717761870039e-05;0.000806751719811414
465.58401;1.84500000000001;7.32704517338538e-05;0.000806751719811414
465.7;1.85;7.39734993456468e-05;0.000773161511841057
