#EXPORTTYPE:DATA ALL
#FILE:0wt15hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:0wt15hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:18.03.2021 16:53
#CORR. FILE:correction 15kmin.ngb-bs3
#TEMPCAL:2021 CAL T 15KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 15KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:0wt15hr
#SAMPLE MASS /mg:10.5555
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:138.7380
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/15,0(K/min)/800°C
#SEGMENT:S2/2
#SEG. 2:25°C/15,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
419.39499;56.47750;      -1.77229;36.24935;80.00000;20.00000;0.66178
419.50400;56.48417;      -1.77254;36.23987;80.00000;20.00000;0.66173
419.60699;56.49083;      -1.77344;36.22756;80.00000;20.00000;0.66168
419.70200;56.49750;      -1.77411;36.21998;80.00000;20.00000;0.66163
419.80099;56.50417;      -1.77478;36.21714;80.00000;20.00000;0.66159
419.89600;56.51083;      -1.77490;36.20861;80.00000;20.00000;0.66154
420.00299;56.51750;      -1.77493;36.20009;80.00000;20.00000;0.66149
420.09601;56.52417;      -1.77483;36.18872;80.00000;20.00000;0.66144
420.19501;56.53083;      -1.77518;36.17640;80.00000;20.00000;0.66140
420.29901;56.53750;      -1.77586;36.17261;80.00000;20.00000;0.66135
420.39301;56.54417;      -1.77577;36.17166;80.00000;20.00000;0.66130
420.48901;56.55083;      -1.77600;36.16409;80.00000;20.00000;0.66125
420.59299;56.55750;      -1.77723;36.15461;80.00000;20.00000;0.66120
420.69400;56.56417;      -1.77769;36.14798;80.00000;20.00000;0.66115
420.79901;56.57083;      -1.77804;36.14324;80.00000;20.00000;0.66110
420.89999;56.57750;      -1.77850;36.13661;80.00000;20.00000;0.66106
420.98401;56.58417;      -1.77839;36.12430;80.00000;20.00000;0.66101
421.09299;56.59083;      -1.77832;36.11293;80.00000;20.00000;0.66096
421.18500;56.59750;      -1.77844;36.10914;80.00000;20.00000;0.66092
421.28201;56.60417;      -1.77900;36.10914;80.00000;20.00000;0.66087
421.39001;56.61083;      -1.77991;36.10535;80.00000;20.00000;0.66082
421.48801;56.61750;      -1.78091;36.10061;80.00000;20.00000;0.66077
421.57800;56.62417;      -1.78146;36.09493;80.00000;20.00000;0.66073
421.68500;56.63083;      -1.78182;36.09114;80.00000;20.00000;0.66068
421.78299;56.63750;      -1.78217;36.09114;80.00000;20.00000;0.66063
421.88000;56.64417;      -1.78262;36.08356;80.00000;20.00000;0.66058
421.98300;56.65083;      -1.78287;36.07314;80.00000;20.00000;0.66053
422.08301;56.65750;      -1.78300;36.06745;80.00000;20.00000;0.66048
422.17801;56.66417;      -1.78290;36.05893;80.00000;20.00000;0.66044
422.26999;56.67083;      -1.78313;36.05135;80.00000;20.00000;0.66039
422.37701;56.67750;      -1.78349;36.04945;80.00000;20.00000;0.66034
422.48199;56.68417;      -1.78363;36.04566;80.00000;20.00000;0.66029
422.57599;56.69083;      -1.78419;36.03619;80.00000;20.00000;0.66025
422.67300;56.69750;      -1.78475;36.02766;80.00000;20.00000;0.66020
422.76999;56.70417;      -1.78510;36.01535;80.00000;20.00000;0.66015
422.86899;56.71083;      -1.78599;36.00777;80.00000;20.00000;0.66010
422.97400;56.71750;      -1.78613;36.00587;80.00000;20.00000;0.66005
423.06400;56.72417;      -1.78658;35.99261;80.00000;20.00000;0.66001
423.16101;56.73083;      -1.78638;35.98598;80.00000;20.00000;0.65996
423.25800;56.73750;      -1.78628;35.98124;80.00000;20.00000;0.65992
423.35699;56.74417;      -1.78707;35.96987;80.00000;20.00000;0.65987
423.46799;56.75083;      -1.78743;35.95851;80.00000;20.00000;0.65981
423.57001;56.75750;      -1.78768;35.95566;80.00000;20.00000;0.65976
423.66599;56.76417;      -1.78769;35.94998;80.00000;20.00000;0.65972
423.76401;56.77083;      -1.78804;35.94145;80.00000;20.00000;0.65967
423.85300;56.77750;      -1.78827;35.93577;80.00000;20.00000;0.65963
423.95801;56.78417;      -1.78873;35.92914;80.00000;20.00000;0.65958
424.05701;56.79083;      -1.78908;35.91777;80.00000;20.00000;0.65953
424.16199;56.79750;      -1.78955;35.90829;80.00000;20.00000;0.65948
424.25299;56.80417;      -1.79022;35.90261;80.00000;20.00000;0.65943
424.35501;56.81083;      -1.79090;35.89693;80.00000;20.00000;0.65939
424.45401;56.81750;      -1.79103;35.89219;80.00000;20.00000;0.65934
424.55801;56.82417;      -1.79182;35.88556;80.00000;20.00000;0.65929
424.65100;56.83083;      -1.79227;35.87419;80.00000;20.00000;0.65924
424.74899;56.83750;      -1.79273;35.86472;80.00000;20.00000;0.65920
424.85400;56.84417;      -1.79232;35.85903;80.00000;20.00000;0.65914
424.95099;56.85083;      -1.79223;35.85335;80.00000;20.00000;0.65910
425.05301;56.85750;      -1.79236;35.84861;80.00000;20.00000;0.65905
425.14899;56.86417;      -1.79282;35.84198;80.00000;20.00000;0.65900
425.24500;56.87083;      -1.79371;35.83061;80.00000;20.00000;0.65896
425.35400;56.87750;      -1.79429;35.82019;80.00000;20.00000;0.65890
425.44901;56.88417;      -1.79497;35.81450;80.00000;20.00000;0.65886
425.54999;56.89083;      -1.79543;35.80219;80.00000;20.00000;0.65881
425.64999;56.89750;      -1.79545;35.79082;80.00000;20.00000;0.65876
425.74701;56.90417;      -1.79514;35.78703;80.00000;20.00000;0.65871
425.85400;56.91083;      -1.79528;35.78135;80.00000;20.00000;0.65866
425.95300;56.91750;      -1.79519;35.76903;80.00000;20.00000;0.65861
426.04599;56.92417;      -1.79586;35.75766;80.00000;20.00000;0.65857
426.15201;56.93083;      -1.79688;35.75008;80.00000;20.00000;0.65852
426.24600;56.93750;      -1.79734;35.73019;80.00000;20.00000;0.65847
426.34500;56.94417;      -1.79823;35.72071;80.00000;20.00000;0.65842
426.43399;56.95083;      -1.79857;35.71598;80.00000;20.00000;0.65838
426.54401;56.95750;      -1.79861;35.70650;80.00000;20.00000;0.65833
426.63699;56.96417;      -1.79895;35.69324;80.00000;20.00000;0.65828
426.74100;56.97083;      -1.79876;35.67619;80.00000;20.00000;0.65823
426.83899;56.97750;      -1.79823;35.67335;80.00000;20.00000;0.65818
426.94199;56.98417;      -1.79836;35.67240;80.00000;20.00000;0.65814
427.03500;56.99083;      -1.79849;35.66671;80.00000;20.00000;0.65809
427.13400;56.99750;      -1.79884;35.65629;80.00000;20.00000;0.65804
427.23099;57.00417;      -1.79940;35.64398;80.00000;20.00000;0.65800
427.33401;57.01083;      -1.79987;35.62598;80.00000;20.00000;0.65795
427.44000;57.01750;      -1.80045;35.61650;80.00000;20.00000;0.65789
427.53299;57.02417;      -1.80123;35.61650;80.00000;20.00000;0.65785
427.63800;57.03083;      -1.80126;35.61271;80.00000;20.00000;0.65780
427.73099;57.03750;      -1.80149;35.59756;80.00000;20.00000;0.65775
427.83301;57.04417;      -1.80174;35.58903;80.00000;20.00000;0.65770
427.93600;57.05083;      -1.80210;35.57956;80.00000;20.00000;0.65765
428.04199;57.05750;      -1.80213;35.56724;80.00000;20.00000;0.65760
428.12701;57.06417;      -1.80202;35.56156;80.00000;20.00000;0.65756
428.23700;57.07083;      -1.80205;35.55208;80.00000;20.00000;0.65751
428.33200;57.07750;      -1.80174;35.54261;80.00000;20.00000;0.65746
428.42001;57.08417;      -1.80164;35.53029;80.00000;20.00000;0.65742
428.53299;57.09083;      -1.80179;35.52461;80.00000;20.00000;0.65737
428.61700;57.09750;      -1.80190;35.52461;80.00000;20.00000;0.65733
428.73001;57.10417;      -1.80194;35.52271;80.00000;20.00000;0.65727
428.82700;57.11083;      -1.80185;35.51324;80.00000;20.00000;0.65722
428.91299;57.11750;      -1.80262;35.50471;80.00000;20.00000;0.65718
429.02200;57.12417;      -1.80288;35.49145;80.00000;20.00000;0.65713
429.11600;57.13083;      -1.80311;35.48292;80.00000;20.00000;0.65708
429.21201;57.13750;      -1.80324;35.47724;80.00000;20.00000;0.65704
429.31500;57.14417;      -1.80359;35.47250;80.00000;20.00000;0.65699
429.41000;57.15083;      -1.80350;35.46208;80.00000;20.00000;0.65694
429.51401;57.15750;      -1.80397;35.44882;80.00000;20.00000;0.65689
429.61301;57.16417;      -1.80454;35.44313;80.00000;20.00000;0.65684
429.71301;57.17083;      -1.80478;35.44219;80.00000;20.00000;0.65680
429.82199;57.17750;      -1.80493;35.43745;80.00000;20.00000;0.65674
429.91000;57.18417;      -1.80482;35.42703;80.00000;20.00000;0.65670
430.01001;57.19083;      -1.80518;35.41661;80.00000;20.00000;0.65665
430.11401;57.19750;      -1.80521;35.40429;80.00000;20.00000;0.65660
430.21301;57.20417;      -1.80523;35.39955;80.00000;20.00000;0.65655
430.31100;57.21083;      -1.80503;35.39292;80.00000;20.00000;0.65651
430.41800;57.21750;      -1.80550;35.38724;80.00000;20.00000;0.65646
430.50699;57.22417;      -1.80573;35.37303;80.00000;20.00000;0.65641
430.60999;57.23083;      -1.80575;35.36355;80.00000;20.00000;0.65636
430.70401;57.23750;      -1.80599;35.36166;80.00000;20.00000;0.65632
430.80399;57.24417;      -1.80623;35.35787;80.00000;20.00000;0.65627
430.89899;57.25083;      -1.80647;35.34934;80.00000;20.00000;0.65622
431.00101;57.25750;      -1.80705;35.34176;80.00000;20.00000;0.65617
431.10199;57.26417;      -1.80740;35.33608;80.00000;20.00000;0.65612
431.20901;57.27083;      -1.80776;35.32661;80.00000;20.00000;0.65607
431.30801;57.27750;      -1.80789;35.31334;80.00000;20.00000;0.65602
431.39899;57.28417;      -1.80758;35.30766;80.00000;20.00000;0.65598
431.50000;57.29083;      -1.80771;35.30671;80.00000;20.00000;0.65593
431.59500;57.29750;      -1.80773;35.30103;80.00000;20.00000;0.65589
431.69901;57.30417;      -1.80809;35.29155;80.00000;20.00000;0.65584
431.80499;57.31083;      -1.80845;35.28587;80.00000;20.00000;0.65578
431.89001;57.31750;      -1.80878;35.28019;80.00000;20.00000;0.65574
431.99600;57.32417;      -1.80892;35.27545;80.00000;20.00000;0.65569
432.09000;57.33083;      -1.80861;35.26598;80.00000;20.00000;0.65565
432.19901;57.33750;      -1.80886;35.25271;80.00000;20.00000;0.65559
432.28900;57.34417;      -1.80942;35.24703;80.00000;20.00000;0.65555
432.39001;57.35083;      -1.80945;35.24703;80.00000;20.00000;0.65550
432.49701;57.35750;      -1.80926;35.24040;80.00000;20.00000;0.65545
432.59100;57.36417;      -1.80905;35.22429;80.00000;20.00000;0.65540
432.69199;57.37083;      -1.80864;35.21576;80.00000;20.00000;0.65536
432.79001;57.37750;      -1.80888;35.21008;80.00000;20.00000;0.65531
432.88300;57.38417;      -1.80966;35.20534;80.00000;20.00000;0.65526
432.99200;57.39083;      -1.81003;35.19492;80.00000;20.00000;0.65521
433.08401;57.39750;      -1.80982;35.18261;80.00000;20.00000;0.65517
433.18500;57.40417;      -1.80996;35.17787;80.00000;20.00000;0.65512
433.28299;57.41083;      -1.80998;35.17029;80.00000;20.00000;0.65507
433.38800;57.41750;      -1.81034;35.16271;80.00000;20.00000;0.65502
433.48300;57.42417;      -1.81080;35.15324;80.00000;20.00000;0.65497
433.56699;57.43083;      -1.81091;35.14282;80.00000;20.00000;0.65493
433.67899;57.43750;      -1.81095;35.13713;80.00000;20.00000;0.65488
433.78101;57.44417;      -1.81119;35.12955;80.00000;20.00000;0.65483
433.88300;57.45083;      -1.81155;35.12197;80.00000;20.00000;0.65478
433.97900;57.45750;      -1.81146;35.11061;80.00000;20.00000;0.65473
434.06799;57.46417;      -1.81158;35.09829;80.00000;20.00000;0.65469
434.18100;57.47083;      -1.81151;35.09545;80.00000;20.00000;0.65464
434.27399;57.47750;      -1.81141;35.08976;80.00000;20.00000;0.65459
434.37500;57.48417;      -1.81133;35.08124;80.00000;20.00000;0.65454
434.47699;57.49083;      -1.81157;35.07461;80.00000;20.00000;0.65449
434.56699;57.49750;      -1.81180;35.06892;80.00000;20.00000;0.65445
434.66599;57.50417;      -1.81194;35.05661;80.00000;20.00000;0.65440
434.76901;57.51083;      -1.81241;35.04713;80.00000;20.00000;0.65435
434.86600;57.51750;      -1.81298;35.04145;80.00000;20.00000;0.65431
434.96799;57.52417;      -1.81334;35.03576;80.00000;20.00000;0.65426
435.05801;57.53083;      -1.81290;35.03103;80.00000;20.00000;0.65421
435.17001;57.53750;      -1.81261;35.02439;80.00000;20.00000;0.65416
435.26300;57.54417;      -1.81240;35.01492;80.00000;20.00000;0.65411
435.36801;57.55083;      -1.81266;35.00545;80.00000;20.00000;0.65406
435.46399;57.55750;      -1.81301;34.99408;80.00000;20.00000;0.65402
435.56000;57.56417;      -1.81313;34.99124;80.00000;20.00000;0.65397
435.65701;57.57083;      -1.81349;34.99029;80.00000;20.00000;0.65392
435.76300;57.57750;      -1.81363;34.98366;80.00000;20.00000;0.65387
435.85699;57.58417;      -1.81397;34.97513;80.00000;20.00000;0.65383
435.96399;57.59083;      -1.81423;34.96282;80.00000;20.00000;0.65377
436.06699;57.59750;      -1.81437;34.95145;80.00000;20.00000;0.65372
436.16000;57.60417;      -1.81416;34.94860;80.00000;20.00000;0.65368
436.25601;57.61083;      -1.81418;34.94671;80.00000;20.00000;0.65363
436.35901;57.61750;      -1.81398;34.94008;80.00000;20.00000;0.65358
436.45300;57.62417;      -1.81389;34.93155;80.00000;20.00000;0.65354
436.54700;57.63083;      -1.81357;34.92492;80.00000;20.00000;0.65349
436.64999;57.63750;      -1.81382;34.91734;80.00000;20.00000;0.65344
436.75400;57.64417;      -1.81462;34.90503;80.00000;20.00000;0.65339
436.84900;57.65083;      -1.81486;34.89650;80.00000;20.00000;0.65335
436.94699;57.65750;      -1.81488;34.89650;80.00000;20.00000;0.65330
437.04901;57.66417;      -1.81491;34.89460;80.00000;20.00000;0.65325
437.14801;57.67083;      -1.81471;34.88797;80.00000;20.00000;0.65320
437.25000;57.67750;      -1.81485;34.87945;80.00000;20.00000;0.65315
437.35199;57.68417;      -1.81510;34.86808;80.00000;20.00000;0.65310
437.45099;57.69083;      -1.81523;34.85766;80.00000;20.00000;0.65306
437.54501;57.69750;      -1.81524;34.85482;80.00000;20.00000;0.65301
437.64999;57.70417;      -1.81561;34.85671;80.00000;20.00000;0.65296
437.74899;57.71083;      -1.81519;34.85387;80.00000;20.00000;0.65291
437.84900;57.71750;      -1.81521;34.83776;80.00000;20.00000;0.65286
437.94699;57.72417;      -1.81512;34.82545;80.00000;20.00000;0.65282
438.04300;57.73083;      -1.81503;34.82260;80.00000;20.00000;0.65277
438.15201;57.73750;      -1.81495;34.82166;80.00000;20.00000;0.65272
438.23700;57.74417;      -1.81507;34.81503;80.00000;20.00000;0.65268
438.34201;57.75083;      -1.81532;34.80650;80.00000;20.00000;0.65263
438.44299;57.75750;      -1.81534;34.80081;80.00000;20.00000;0.65258
438.54300;57.76417;      -1.81537;34.79324;80.00000;20.00000;0.65253
438.64099;57.77083;      -1.81572;34.78092;80.00000;20.00000;0.65248
438.73901;57.77750;      -1.81596;34.77334;80.00000;20.00000;0.65243
438.84100;57.78417;      -1.81610;34.77145;80.00000;20.00000;0.65238
438.93301;57.79083;      -1.81611;34.76387;80.00000;20.00000;0.65234
439.02899;57.79750;      -1.81580;34.75629;80.00000;20.00000;0.65229
439.12601;57.80417;      -1.81549;34.74397;80.00000;20.00000;0.65225
439.23401;57.81083;      -1.81530;34.73260;80.00000;20.00000;0.65219
439.33401;57.81750;      -1.81566;34.72976;80.00000;20.00000;0.65215
439.43399;57.82417;      -1.81568;34.72218;80.00000;20.00000;0.65210
439.53101;57.83083;      -1.81581;34.71081;80.00000;20.00000;0.65205
439.62900;57.83750;      -1.81616;34.70134;80.00000;20.00000;0.65200
439.73001;57.84417;      -1.81619;34.68902;80.00000;20.00000;0.65195
439.83801;57.85083;      -1.81656;34.68618;80.00000;20.00000;0.65190
439.92599;57.85750;      -1.81679;34.68429;80.00000;20.00000;0.65186
440.04099;57.86417;      -1.81694;34.67481;80.00000;20.00000;0.65180
440.12500;57.87083;      -1.81639;34.65871;80.00000;20.00000;0.65176
440.22800;57.87750;      -1.81631;34.65018;80.00000;20.00000;0.65171
440.33600;57.88417;      -1.81634;34.65018;80.00000;20.00000;0.65166
440.43900;57.89083;      -1.81659;34.64545;80.00000;20.00000;0.65161
440.53000;57.89750;      -1.81671;34.63502;80.00000;20.00000;0.65157
440.62900;57.90417;      -1.81673;34.62555;80.00000;20.00000;0.65152
440.72501;57.91083;      -1.81675;34.61229;80.00000;20.00000;0.65147
440.81601;57.91750;      -1.81632;34.60376;80.00000;20.00000;0.65143
440.91901;57.92417;      -1.81590;34.59808;80.00000;20.00000;0.65138
441.01801;57.93083;      -1.81593;34.58860;80.00000;20.00000;0.65133
441.12601;57.93750;      -1.81618;34.57913;80.00000;20.00000;0.65128
441.22198;57.94417;      -1.81654;34.57060;80.00000;20.00000;0.65123
441.32501;57.95083;      -1.81690;34.56208;80.00000;20.00000;0.65118
441.42300;57.95750;      -1.81703;34.55166;80.00000;20.00000;0.65114
441.51099;57.96417;      -1.81659;34.54123;80.00000;20.00000;0.65109
441.62201;57.97083;      -1.81652;34.53366;80.00000;20.00000;0.65104
441.71399;57.97750;      -1.81642;34.52987;80.00000;20.00000;0.65100
441.81400;57.98417;      -1.81667;34.51944;80.00000;20.00000;0.65095
441.91299;57.99083;      -1.81713;34.50713;80.00000;20.00000;0.65090
442.01199;57.99750;      -1.81693;34.50050;80.00000;20.00000;0.65085
442.10699;58.00417;      -1.81684;34.49671;80.00000;20.00000;0.65081
442.21301;58.01083;      -1.81654;34.48818;80.00000;20.00000;0.65075
442.31299;58.01750;      -1.81634;34.48060;80.00000;20.00000;0.65071
442.41000;58.02417;      -1.81625;34.47587;80.00000;20.00000;0.65066
442.51801;58.03083;      -1.81695;34.46544;80.00000;20.00000;0.65061
442.60400;58.03750;      -1.81718;34.45313;80.00000;20.00000;0.65057
442.70599;58.04417;      -1.81654;34.44650;80.00000;20.00000;0.65052
442.80701;58.05083;      -1.81645;34.44365;80.00000;20.00000;0.65047
442.90601;58.05750;      -1.81670;34.43418;80.00000;20.00000;0.65042
443.01199;58.06417;      -1.81639;34.42755;80.00000;20.00000;0.65037
443.10001;58.07083;      -1.81674;34.42187;80.00000;20.00000;0.65033
443.21100;58.07750;      -1.81700;34.41239;80.00000;20.00000;0.65027
443.29999;58.08417;      -1.81745;34.39913;80.00000;20.00000;0.65023
443.40201;58.09083;      -1.81725;34.39344;80.00000;20.00000;0.65018
443.50400;58.09750;      -1.81684;34.39344;80.00000;20.00000;0.65013
443.60599;58.10417;      -1.81664;34.39155;80.00000;20.00000;0.65008
443.70099;58.11083;      -1.81632;34.38587;80.00000;20.00000;0.65004
443.81201;58.11750;      -1.81636;34.37923;80.00000;20.00000;0.64998
443.90302;58.12417;      -1.81660;34.37165;80.00000;20.00000;0.64994
443.99600;58.13083;      -1.81661;34.36597;80.00000;20.00000;0.64989
444.10001;58.13750;      -1.81620;34.35934;80.00000;20.00000;0.64984
444.19800;58.14417;      -1.81577;34.34986;80.00000;20.00000;0.64980
444.29501;58.15083;      -1.81535;34.34513;80.00000;20.00000;0.64975
444.39499;58.15750;      -1.81526;34.34134;80.00000;20.00000;0.64970
444.49701;58.16417;      -1.81484;34.33755;80.00000;20.00000;0.64965
444.59500;58.17083;      -1.81475;34.33281;80.00000;20.00000;0.64960
444.69101;58.17750;      -1.81521;34.32618;80.00000;20.00000;0.64956
444.79501;58.18417;      -1.81547;34.31955;80.00000;20.00000;0.64951
444.90500;58.19083;      -1.81495;34.31102;80.00000;20.00000;0.64945
444.99100;58.19750;      -1.81484;34.30155;80.00000;20.00000;0.64941
445.09399;58.20417;      -1.81498;34.29776;80.00000;20.00000;0.64936
445.18701;58.21083;      -1.81499;34.29776;80.00000;20.00000;0.64932
445.29001;58.21750;      -1.81480;34.29681;80.00000;20.00000;0.64927
445.38101;58.22417;      -1.81481;34.29397;80.00000;20.00000;0.64922
445.48300;58.23083;      -1.81550;34.28165;80.00000;20.00000;0.64917
445.58801;58.23750;      -1.81576;34.27597;80.00000;20.00000;0.64912
445.67999;58.24417;      -1.81533;34.26934;80.00000;20.00000;0.64908
445.78201;58.25083;      -1.81468;34.26365;80.00000;20.00000;0.64903
445.88101;58.25750;      -1.81426;34.25892;80.00000;20.00000;0.64898
445.98599;58.26417;      -1.81418;34.25513;80.00000;20.00000;0.64893
446.08099;58.27083;      -1.81409;34.24471;80.00000;20.00000;0.64889
446.17801;58.27750;      -1.81410;34.23239;80.00000;20.00000;0.64884
446.27899;58.28417;      -1.81368;34.22576;80.00000;20.00000;0.64879
446.38199;58.29083;      -1.81349;34.22671;80.00000;20.00000;0.64874
446.46799;58.29750;      -1.81361;34.22481;80.00000;20.00000;0.64870
446.58200;58.30417;      -1.81421;34.21913;80.00000;20.00000;0.64864
446.68100;58.31083;      -1.81445;34.21250;80.00000;20.00000;0.64860
446.77399;58.31750;      -1.81458;34.20113;80.00000;20.00000;0.64855
446.87000;58.32417;      -1.81437;34.18881;80.00000;20.00000;0.64850
446.96600;58.33083;      -1.81428;34.18218;80.00000;20.00000;0.64846
447.07001;58.33750;      -1.81408;34.18218;80.00000;20.00000;0.64841
447.16699;58.34417;      -1.81344;34.17650;80.00000;20.00000;0.64836
447.27701;58.35083;      -1.81370;34.16702;80.00000;20.00000;0.64831
447.36700;58.35750;      -1.81348;34.15660;80.00000;20.00000;0.64826
