#EXPORTTYPE:DATA ALL
#FILE:0wt10hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:0wt10hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:18.03.2021 13:55
#CORR. FILE:correction 10kmin.ngb-bs3
#TEMPCAL:2021 CAL T 10KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 10KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:0wt10hr
#SAMPLE MASS /mg:10.4280
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:139.0665
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/10,0(K/min)/800°C
#SEGMENT:S2/2
#SEG. 2:25°C/10,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
693.06299; 97.09750;      -1.31862;26.19294;80.00000;20.00000;0.52227
693.15198; 97.10750;      -1.31789;26.19007;80.00000;20.00000;0.52223
693.26599; 97.11750;      -1.31734;26.18815;80.00000;20.00000;0.52217
693.36200; 97.12750;      -1.31704;26.18527;80.00000;20.00000;0.52212
693.45502; 97.13750;      -1.31673;26.18335;80.00000;20.00000;0.52208
693.56403; 97.14750;      -1.31645;26.18048;80.00000;20.00000;0.52202
693.66803; 97.15750;      -1.31644;26.17760;80.00000;20.00000;0.52197
693.75702; 97.16750;      -1.31613;26.17664;80.00000;20.00000;0.52193
693.86200; 97.17750;      -1.31459;26.17568;80.00000;20.00000;0.52187
693.96899; 97.18750;      -1.31388;26.17280;80.00000;20.00000;0.52182
694.06897; 97.19750;      -1.31471;26.17185;80.00000;20.00000;0.52177
694.17603; 97.20750;      -1.31512;26.16993;80.00000;20.00000;0.52171
694.27399; 97.21750;      -1.31398;26.16801;80.00000;20.00000;0.52167
694.36902; 97.22750;      -1.31396;26.16705;80.00000;20.00000;0.52162
694.46503; 97.23750;      -1.31380;26.16513;80.00000;20.00000;0.52157
694.56799; 97.24750;      -1.31351;26.16321;80.00000;20.00000;0.52152
694.66699; 97.25750;      -1.31308;26.16130;80.00000;20.00000;0.52147
694.76703; 97.26750;      -1.31180;26.15938;80.00000;20.00000;0.52142
694.86902; 97.27750;      -1.31011;26.15746;80.00000;20.00000;0.52137
694.96399; 97.28750;      -1.30994;26.15362;80.00000;20.00000;0.52132
695.07098; 97.29750;      -1.30938;26.15075;80.00000;20.00000;0.52127
695.16302; 97.30750;      -1.30893;26.14691;80.00000;20.00000;0.52122
695.26599; 97.31750;      -1.30822;26.14404;80.00000;20.00000;0.52117
695.36902; 97.32750;      -1.30821;26.14020;80.00000;20.00000;0.52112
695.45697; 97.33750;      -1.30790;26.13732;80.00000;20.00000;0.52107
695.56403; 97.34750;      -1.30677;26.13540;80.00000;20.00000;0.52102
695.66901; 97.35750;      -1.30606;26.13349;80.00000;20.00000;0.52097
695.77301; 97.36750;      -1.30591;26.13157;80.00000;20.00000;0.52091
695.86902; 97.37750;      -1.30603;26.12965;80.00000;20.00000;0.52087
695.96802; 97.38750;      -1.30531;26.12773;80.00000;20.00000;0.52082
696.06897; 97.39750;      -1.30445;26.12582;80.00000;20.00000;0.52077
696.16803; 97.40750;      -1.30430;26.12294;80.00000;20.00000;0.52072
696.26202; 97.41750;      -1.30427;26.12102;80.00000;20.00000;0.52067
696.36902; 97.42750;      -1.30357;26.11910;80.00000;20.00000;0.52062
696.45898; 97.43750;      -1.30354;26.11623;80.00000;20.00000;0.52057
696.57001; 97.44750;      -1.30297;26.11335;80.00000;20.00000;0.52051
696.65802; 97.45750;      -1.30266;26.11143;80.00000;20.00000;0.52047
696.76398; 97.46750;      -1.30237;26.10855;80.00000;20.00000;0.52042
696.86603; 97.47750;      -1.30208;26.10568;80.00000;20.00000;0.52037
696.97302; 97.48750;      -1.30222;26.10472;80.00000;20.00000;0.52031
697.06500; 97.49750;      -1.30275;26.10184;80.00000;20.00000;0.52027
697.16901; 97.50750;      -1.30218;26.09992;80.00000;20.00000;0.52021
697.26898; 97.51750;      -1.30132;26.09896;80.00000;20.00000;0.52016
697.36603; 97.52750;      -1.30102;26.09896;80.00000;20.00000;0.52012
697.47302; 97.53750;      -1.30101;26.09801;80.00000;20.00000;0.52006
697.57098; 97.54750;      -1.30142;26.09896;80.00000;20.00000;0.52001
697.67102; 97.55750;      -1.30140;26.09609;80.00000;20.00000;0.51996
697.77502; 97.56750;      -1.30125;26.09609;80.00000;20.00000;0.51991
697.87201; 97.57750;      -1.30095;26.09705;80.00000;20.00000;0.51986
697.97699; 97.58750;      -1.29982;26.09896;80.00000;20.00000;0.51981
698.07300; 97.59750;      -1.29853;26.10088;80.00000;20.00000;0.51976
698.17297; 97.60750;      -1.29753;26.10472;80.00000;20.00000;0.51971
698.27502; 97.61750;      -1.29766;26.10855;80.00000;20.00000;0.51966
698.37701; 97.62750;      -1.29792;26.11143;80.00000;20.00000;0.51961
698.47498; 97.63750;      -1.29678;26.11335;80.00000;20.00000;0.51956
698.57098; 97.64750;      -1.29662;26.11431;80.00000;20.00000;0.51951
698.67499; 97.65750;      -1.29506;26.11431;80.00000;20.00000;0.51946
698.77600; 97.66750;      -1.29476;26.11239;80.00000;20.00000;0.51941
698.87701; 97.67750;      -1.29376;26.11239;80.00000;20.00000;0.51936
698.96899; 97.68750;      -1.29289;26.11143;80.00000;20.00000;0.51931
699.07599; 97.69750;      -1.29415;26.11047;80.00000;20.00000;0.51926
699.18103; 97.70750;      -1.29315;26.11047;80.00000;20.00000;0.51921
699.28400; 97.71750;      -1.29258;26.10855;80.00000;20.00000;0.51915
699.37500; 97.72750;      -1.29072;26.10759;80.00000;20.00000;0.51911
699.47998; 97.73750;      -1.29099;26.10759;80.00000;20.00000;0.51906
699.57599; 97.74750;      -1.29040;26.10664;80.00000;20.00000;0.51901
699.67999; 97.75750;      -1.28969;26.10664;80.00000;20.00000;0.51896
699.78101; 97.76750;      -1.28869;26.10759;80.00000;20.00000;0.51891
699.87402; 97.77750;      -1.28796;26.10855;80.00000;20.00000;0.51886
699.97601; 97.78750;      -1.28709;26.10855;80.00000;20.00000;0.51881
700.08398; 97.79750;      -1.28723;26.10759;80.00000;20.00000;0.51875
700.17499; 97.80750;      -1.28635;26.10759;80.00000;20.00000;0.51871
700.28101; 97.81750;      -1.28677;26.10568;80.00000;20.00000;0.51866
700.38000; 97.82750;      -1.28633;26.10376;80.00000;20.00000;0.51861
700.47601; 97.83750;      -1.28546;26.10280;80.00000;20.00000;0.51856
700.57703; 97.84750;      -1.28643;26.10088;80.00000;20.00000;0.51851
700.67499; 97.85750;      -1.28557;26.09896;80.00000;20.00000;0.51846
700.76898; 97.86750;      -1.28554;26.09609;80.00000;20.00000;0.51841
700.87299; 97.87750;      -1.28468;26.09129;80.00000;20.00000;0.51836
700.98297; 97.88750;      -1.28454;26.08746;80.00000;20.00000;0.51830
701.07599; 97.89750;      -1.28409;26.08362;80.00000;20.00000;0.51826
701.17603; 97.90750;      -1.28350;26.07979;80.00000;20.00000;0.51821
701.27899; 97.91750;      -1.28420;26.07691;80.00000;20.00000;0.51816
701.38000; 97.92750;      -1.28150;26.07499;80.00000;20.00000;0.51810
701.46802; 97.93750;      -1.28147;26.07499;80.00000;20.00000;0.51806
701.57397; 97.94750;      -1.28047;26.07307;80.00000;20.00000;0.51801
701.67200; 97.95750;      -1.28002;26.07307;80.00000;20.00000;0.51796
701.77502; 97.96750;      -1.28029;26.07211;80.00000;20.00000;0.51791
701.87903; 97.97750;      -1.28056;26.07115;80.00000;20.00000;0.51786
701.98401; 97.98750;      -1.28069;26.07020;80.00000;20.00000;0.51780
702.07703; 97.99750;      -1.28024;26.06924;80.00000;20.00000;0.51776
702.17603; 98.00750;      -1.27966;26.06828;80.00000;20.00000;0.51771
702.27899; 98.01750;      -1.27851;26.06732;80.00000;20.00000;0.51765
702.37598; 98.02750;      -1.27793;26.06540;80.00000;20.00000;0.51761
702.47498; 98.03750;      -1.27777;26.06348;80.00000;20.00000;0.51756
702.57800; 98.04750;      -1.27789;26.06157;80.00000;20.00000;0.51751
702.68103; 98.05750;      -1.27760;26.05965;80.00000;20.00000;0.51745
702.78302; 98.06750;      -1.27659;26.05869;80.00000;20.00000;0.51740
702.88000; 98.07750;      -1.27615;26.05773;80.00000;20.00000;0.51735
702.97498; 98.08750;      -1.27541;26.05677;80.00000;20.00000;0.51731
703.08002; 98.09750;      -1.27540;26.05485;80.00000;20.00000;0.51725
703.18402; 98.10750;      -1.27624;26.05485;80.00000;20.00000;0.51720
703.27802; 98.11750;      -1.27480;26.05485;80.00000;20.00000;0.51715
703.38202; 98.12750;      -1.27479;26.05485;80.00000;20.00000;0.51710
703.48297; 98.13750;      -1.27420;26.05581;80.00000;20.00000;0.51705
703.58301; 98.14750;      -1.27376;26.05485;80.00000;20.00000;0.51700
703.68402; 98.15750;      -1.27417;26.05485;80.00000;20.00000;0.51695
703.78400; 98.16750;      -1.27415;26.05389;80.00000;20.00000;0.51690
703.87903; 98.17750;      -1.27384;26.05293;80.00000;20.00000;0.51685
703.98602; 98.18750;      -1.27355;26.05198;80.00000;20.00000;0.51680
704.08600; 98.19750;      -1.27268;26.05198;80.00000;20.00000;0.51675
704.18402; 98.20750;      -1.27238;26.05198;80.00000;20.00000;0.51670
704.28302; 98.21750;      -1.27207;26.05102;80.00000;20.00000;0.51665
704.39001; 98.22750;      -1.27150;26.05006;80.00000;20.00000;0.51660
704.48499; 98.23750;      -1.27133;26.04910;80.00000;20.00000;0.51655
704.59198; 98.24750;      -1.27104;26.04910;80.00000;20.00000;0.51650
704.68597; 98.25750;      -1.27059;26.04814;80.00000;20.00000;0.51645
704.78601; 98.26750;      -1.26816;26.04622;80.00000;20.00000;0.51640
704.88599; 98.27750;      -1.26644;26.04526;80.00000;20.00000;0.51635
704.98700; 98.28750;      -1.26628;26.04430;80.00000;20.00000;0.51630
705.08099; 98.29750;      -1.26583;26.03951;80.00000;20.00000;0.51625
705.18201; 98.30750;      -1.26567;26.03759;80.00000;20.00000;0.51620
705.28302; 98.31750;      -1.26565;26.03471;80.00000;20.00000;0.51615
705.38898; 98.32750;      -1.26522;26.03184;80.00000;20.00000;0.51610
705.48102; 98.33750;      -1.26476;26.02992;80.00000;20.00000;0.51605
705.58197; 98.34750;      -1.26418;26.02800;80.00000;20.00000;0.51600
705.68500; 98.35750;      -1.26331;26.02608;80.00000;20.00000;0.51595
705.79303; 98.36750;      -1.26316;26.02417;80.00000;20.00000;0.51590
705.88098; 98.37750;      -1.26383;26.02225;80.00000;20.00000;0.51585
705.98798; 98.38750;      -1.26411;26.02033;80.00000;20.00000;0.51580
706.08698; 98.39750;      -1.26323;26.01937;80.00000;20.00000;0.51575
706.18701; 98.40750;      -1.26279;26.01745;80.00000;20.00000;0.51570
706.28198; 98.41750;      -1.26234;26.01649;80.00000;20.00000;0.51565
706.38800; 98.42750;      -1.26204;26.01554;80.00000;20.00000;0.51560
706.48798; 98.43750;      -1.26160;26.01362;80.00000;20.00000;0.51555
706.59198; 98.44750;      -1.26101;26.01266;80.00000;20.00000;0.51550
706.69598; 98.45750;      -1.26057;26.01170;80.00000;20.00000;0.51545
706.78302; 98.46750;      -1.26096;26.01170;80.00000;20.00000;0.51540
706.88599; 98.47750;      -1.26152;26.01649;80.00000;20.00000;0.51535
706.98700; 98.48750;      -1.26093;26.01841;80.00000;20.00000;0.51530
707.09003; 98.49750;      -1.25978;26.02033;80.00000;20.00000;0.51525
707.19397; 98.50750;      -1.25891;26.02512;80.00000;20.00000;0.51520
707.28998; 98.51750;      -1.25818;26.02896;80.00000;20.00000;0.51515
707.39001; 98.52750;      -1.25830;26.03280;80.00000;20.00000;0.51510
707.49103; 98.53750;      -1.25856;26.03471;80.00000;20.00000;0.51505
707.60101; 98.54750;      -1.25785;26.03663;80.00000;20.00000;0.51499
707.68799; 98.55750;      -1.25852;26.03855;80.00000;20.00000;0.51495
707.79498; 98.56750;      -1.25808;26.04143;80.00000;20.00000;0.51490
707.89502; 98.57750;      -1.25678;26.04143;80.00000;20.00000;0.51485
708.00500; 98.58750;      -1.25550;26.04143;80.00000;20.00000;0.51479
708.09601; 98.59750;      -1.25404;26.04239;80.00000;20.00000;0.51475
708.19202; 98.60750;      -1.25317;26.04239;80.00000;20.00000;0.51470
708.29602; 98.61750;      -1.25329;26.04143;80.00000;20.00000;0.51465
708.39801; 98.62750;      -1.25285;26.04143;80.00000;20.00000;0.51459
708.49200; 98.63750;      -1.25154;26.04047;80.00000;20.00000;0.51455
708.58899; 98.64750;      -1.25109;26.03855;80.00000;20.00000;0.51450
708.69202; 98.65750;      -1.25036;26.03567;80.00000;20.00000;0.51445
708.78998; 98.66750;      -1.25020;26.03471;80.00000;20.00000;0.51440
708.89502; 98.67750;      -1.24990;26.03184;80.00000;20.00000;0.51435
708.99103; 98.68750;      -1.24816;26.02896;80.00000;20.00000;0.51430
709.09497; 98.69750;      -1.24815;26.02608;80.00000;20.00000;0.51425
709.19501; 98.70750;      -1.24813;26.02225;80.00000;20.00000;0.51420
709.29199; 98.71750;      -1.24725;26.01841;80.00000;20.00000;0.51415
709.38898; 98.72750;      -1.24665;26.01458;80.00000;20.00000;0.51410
709.50098; 98.73750;      -1.24636;26.01170;80.00000;20.00000;0.51404
709.59399; 98.74750;      -1.24648;26.00978;80.00000;20.00000;0.51400
709.69098; 98.75750;      -1.24617;26.00882;80.00000;20.00000;0.51395
709.78900; 98.76750;      -1.24500;26.00690;80.00000;20.00000;0.51390
709.89697; 98.77750;      -1.24542;26.00403;80.00000;20.00000;0.51385
709.99597; 98.78750;      -1.24483;26.00211;80.00000;20.00000;0.51380
710.09698; 98.79750;      -1.24410;26.00019;80.00000;20.00000;0.51375
710.20001; 98.80750;      -1.24465;25.99636;80.00000;20.00000;0.51369
710.29797; 98.81750;      -1.24405;25.99252;80.00000;20.00000;0.51365
710.39697; 98.82750;      -1.24417;25.98868;80.00000;20.00000;0.51360
710.49597; 98.83750;      -1.24415;25.98485;80.00000;20.00000;0.51355
710.60303; 98.84750;      -1.24414;25.98101;80.00000;20.00000;0.51349
710.69299; 98.85750;      -1.24353;25.97718;80.00000;20.00000;0.51345
710.79797; 98.86750;      -1.24352;25.97334;80.00000;20.00000;0.51340
710.89301; 98.87750;      -1.24292;25.97142;80.00000;20.00000;0.51335
710.99500; 98.88750;      -1.24276;25.97046;80.00000;20.00000;0.51330
711.09998; 98.89750;      -1.24317;25.96759;80.00000;20.00000;0.51324
711.19202; 98.90750;      -1.24228;25.96567;80.00000;20.00000;0.51320
711.30200; 98.91750;      -1.24228;25.96375;80.00000;20.00000;0.51314
711.39801; 98.92750;      -1.24125;25.95896;80.00000;20.00000;0.51310
711.50098; 98.93750;      -1.24109;25.95608;80.00000;20.00000;0.51304
711.60199; 98.94750;      -1.24021;25.95320;80.00000;20.00000;0.51299
711.70300; 98.95750;      -1.24048;25.95033;80.00000;20.00000;0.51294
711.79901; 98.96750;      -1.23988;25.94841;80.00000;20.00000;0.51290
711.89502; 98.97750;      -1.23871;25.94553;80.00000;20.00000;0.51285
711.99298; 98.98750;      -1.23812;25.94457;80.00000;20.00000;0.51280
712.09003; 98.99750;      -1.23738;25.94265;80.00000;20.00000;0.51275
712.20599; 99.00750;      -1.23566;25.94074;80.00000;20.00000;0.51269
712.30200; 99.01750;      -1.23564;25.93786;80.00000;20.00000;0.51264
712.40198; 99.02750;      -1.23533;25.93690;80.00000;20.00000;0.51259
712.49500; 99.03750;      -1.23530;25.93594;80.00000;20.00000;0.51255
712.60498; 99.04750;      -1.23500;25.93498;80.00000;20.00000;0.51249
712.70203; 99.05750;      -1.23498;25.93402;80.00000;20.00000;0.51244
712.80603; 99.06750;      -1.23481;25.93402;80.00000;20.00000;0.51239
712.90198; 99.07750;      -1.23393;25.93306;80.00000;20.00000;0.51234
712.99902; 99.08750;      -1.23305;25.93115;80.00000;20.00000;0.51230
713.09802; 99.09750;      -1.23345;25.92923;80.00000;20.00000;0.51225
713.20203; 99.10750;      -1.23229;25.92731;80.00000;20.00000;0.51220
713.29901; 99.11750;      -1.23155;25.92539;80.00000;20.00000;0.51215
713.40399; 99.12750;      -1.23225;25.92443;80.00000;20.00000;0.51209
713.50000; 99.13750;      -1.23136;25.92252;80.00000;20.00000;0.51205
713.60699; 99.14750;      -1.23021;25.92060;80.00000;20.00000;0.51199
713.69897; 99.15750;      -1.23060;25.91868;80.00000;20.00000;0.51195
713.80402; 99.16750;      -1.23044;25.91772;80.00000;20.00000;0.51189
713.90100; 99.17750;      -1.22984;25.91772;80.00000;20.00000;0.51185
714.00299; 99.18750;      -1.23011;25.91676;80.00000;20.00000;0.51180
714.10303; 99.19750;      -1.22894;25.91676;80.00000;20.00000;0.51175
714.20203; 99.20750;      -1.22763;25.91676;80.00000;20.00000;0.51170
714.30402; 99.21750;      -1.22804;25.91580;80.00000;20.00000;0.51165
714.40698; 99.22750;      -1.22773;25.91580;80.00000;20.00000;0.51159
714.50598; 99.23750;      -1.22742;25.91484;80.00000;20.00000;0.51154
714.59900; 99.24750;      -1.22739;25.91484;80.00000;20.00000;0.51150
714.70099; 99.25750;      -1.22694;25.91293;80.00000;20.00000;0.51145
714.80701; 99.26750;      -1.22635;25.91293;80.00000;20.00000;0.51139
714.90698; 99.27750;      -1.22518;25.91197;80.00000;20.00000;0.51134
714.99103; 99.28750;      -1.22457;25.91101;80.00000;20.00000;0.51130
715.10797; 99.29750;      -1.22428;25.90909;80.00000;20.00000;0.51124
715.20898; 99.30750;      -1.22340;25.90717;80.00000;20.00000;0.51119
715.30902; 99.31750;      -1.22223;25.90526;80.00000;20.00000;0.51114
715.40698; 99.32750;      -1.22192;25.90334;80.00000;20.00000;0.51109
715.50299; 99.33750;      -1.22160;25.90142;80.00000;20.00000;0.51105
715.60797; 99.34750;      -1.22101;25.89950;80.00000;20.00000;0.51099
715.71100; 99.35750;      -1.21999;25.89471;80.00000;20.00000;0.51094
715.80499; 99.36750;      -1.21996;25.89183;80.00000;20.00000;0.51090
715.90399; 99.37750;      -1.21936;25.88799;80.00000;20.00000;0.51085
716.01099; 99.38750;      -1.21848;25.88512;80.00000;20.00000;0.51079
716.10498; 99.39750;      -1.21831;25.88128;80.00000;20.00000;0.51075
716.20697; 99.40750;      -1.21843;25.87840;80.00000;20.00000;0.51070
716.30103; 99.41750;      -1.21811;25.87649;80.00000;20.00000;0.51065
716.40900; 99.42750;      -1.21710;25.87457;80.00000;20.00000;0.51060
716.51099; 99.43750;      -1.21650;25.87361;80.00000;20.00000;0.51054
716.60999; 99.44750;      -1.21705;25.87265;80.00000;20.00000;0.51049
716.70697; 99.45750;      -1.21716;25.87265;80.00000;20.00000;0.51045
716.81299; 99.46750;      -1.21643;25.87169;80.00000;20.00000;0.51039
716.91400; 99.47750;      -1.21641;25.87169;80.00000;20.00000;0.51034
717.01898; 99.48750;      -1.21581;25.87169;80.00000;20.00000;0.51029
717.10498; 99.49750;      -1.21477;25.87073;80.00000;20.00000;0.51025
717.21698; 99.50750;      -1.21447;25.86977;80.00000;20.00000;0.51019
717.31201; 99.51750;      -1.21473;25.86881;80.00000;20.00000;0.51014
717.41199; 99.52750;      -1.21513;25.86690;80.00000;20.00000;0.51010
717.50897; 99.53750;      -1.21467;25.86594;80.00000;20.00000;0.51005
717.61902; 99.54750;      -1.21351;25.86498;80.00000;20.00000;0.50999
717.72101; 99.55750;      -1.21306;25.86306;80.00000;20.00000;0.50994
717.81403; 99.56750;      -1.21245;25.86210;80.00000;20.00000;0.50989
717.91699; 99.57750;      -1.21200;25.86018;80.00000;20.00000;0.50984
718.01398; 99.58750;      -1.21154;25.85731;80.00000;20.00000;0.50980
718.11200; 99.59750;      -1.21123;25.85443;80.00000;20.00000;0.50975
718.21698; 99.60750;      -1.21164;25.85251;80.00000;20.00000;0.50969
718.32098; 99.61750;      -1.21018;25.85059;80.00000;20.00000;0.50964
718.40997; 99.62750;      -1.21000;25.84868;80.00000;20.00000;0.50960
718.50500; 99.63750;      -1.20954;25.84580;80.00000;20.00000;0.50955
718.61902; 99.64750;      -1.20853;25.84388;80.00000;20.00000;0.50949
718.71399; 99.65750;      -1.20792;25.84292;80.00000;20.00000;0.50945
718.80902; 99.66750;      -1.20746;25.84292;80.00000;20.00000;0.50940
718.91602; 99.67750;      -1.20644;25.84292;80.00000;20.00000;0.50935
719.01300; 99.68750;      -1.20583;25.84388;80.00000;20.00000;0.50930
719.10901; 99.69750;      -1.20523;25.84676;80.00000;20.00000;0.50925
719.21301; 99.70750;      -1.20463;25.84868;80.00000;20.00000;0.50920
719.31702; 99.71750;      -1.20404;25.85251;80.00000;20.00000;0.50915
719.42200; 99.72750;      -1.20287;25.85539;80.00000;20.00000;0.50909
719.51300; 99.73750;      -1.20412;25.85731;80.00000;20.00000;0.50905
719.62097; 99.74750;      -1.20368;25.85635;80.00000;20.00000;0.50899
719.72699; 99.75750;      -1.20236;25.85539;80.00000;20.00000;0.50894
719.81403; 99.76750;      -1.20203;25.85443;80.00000;20.00000;0.50890
719.91602; 99.77750;      -1.20359;25.85155;80.00000;20.00000;0.50885
720.01801; 99.78750;      -1.20328;25.84964;80.00000;20.00000;0.50880
720.12097; 99.79750;      -1.20196;25.84772;80.00000;20.00000;0.50875
720.21899; 99.80750;      -1.20050;25.84580;80.00000;20.00000;0.50870
720.32098; 99.81750;      -1.20047;25.84388;80.00000;20.00000;0.50865
720.42102; 99.82750;      -1.20016;25.84292;80.00000;20.00000;0.50860
720.51599; 99.83750;      -1.19955;25.84196;80.00000;20.00000;0.50855
720.62201; 99.84750;      -1.19910;25.84100;80.00000;20.00000;0.50850
720.71698; 99.85750;      -1.19849;25.84005;80.00000;20.00000;0.50845
720.81897; 99.86750;      -1.19717;25.83813;80.00000;20.00000;0.50840
720.91998; 99.87750;      -1.19585;25.83717;80.00000;20.00000;0.50835
721.01801; 99.88750;      -1.19597;25.83525;80.00000;20.00000;0.50830
721.11603; 99.89750;      -1.19594;25.83525;80.00000;20.00000;0.50825
721.21698; 99.90750;      -1.19577;25.83429;80.00000;20.00000;0.50820
721.31403; 99.91750;      -1.19545;25.83429;80.00000;20.00000;0.50815
721.41302; 99.92750;      -1.19441;25.83333;80.00000;20.00000;0.50810
