#EXPORTTYPE:DATA ALL
#FILE:0wt05hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:0wt05hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:18.03.2021 09:11
#CORR. FILE:correction 5kmin.ngb-bs3
#TEMPCAL:2021 CAL T 5KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 5KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:0wt05hr
#SAMPLE MASS /mg:10.4455
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:139.7495
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/5,0(K/min)/800°C
#SEGMENT:S2/2
#SEG. 2:25°C/5,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
611.66199;147.66250;      -0.16384;28.82964;80.00000;20.00000;0.57241
611.73297;147.67583;      -0.16461;28.82294;80.00000;20.00000;0.57238
611.80402;147.68917;      -0.16475;28.81432;80.00000;20.00000;0.57236
611.86499;147.70250;      -0.16514;28.80666;80.00000;20.00000;0.57233
611.92700;147.71583;      -0.16527;28.80092;80.00000;20.00000;0.57231
612.00598;147.72917;      -0.16490;28.79900;80.00000;20.00000;0.57228
612.06702;147.74250;      -0.16478;28.80475;80.00000;20.00000;0.57226
612.14203;147.75583;      -0.16491;28.82485;80.00000;20.00000;0.57223
612.19897;147.76917;      -0.16454;28.83921;80.00000;20.00000;0.57221
612.26001;147.78250;      -0.16454;28.84783;80.00000;20.00000;0.57218
612.33197;147.79583;      -0.16481;28.85549;80.00000;20.00000;0.57216
612.39801;147.80917;      -0.16443;28.86219;80.00000;20.00000;0.57213
612.46503;147.82250;      -0.16495;28.86315;80.00000;20.00000;0.57211
612.52802;147.83583;      -0.16547;28.86315;80.00000;20.00000;0.57208
612.59998;147.84917;      -0.16509;28.85453;80.00000;20.00000;0.57205
612.65997;147.86250;      -0.16484;28.84496;80.00000;20.00000;0.57203
612.73401;147.87583;      -0.16523;28.83347;80.00000;20.00000;0.57200
612.79102;147.88917;      -0.16524;28.81432;80.00000;20.00000;0.57198
612.86798;147.90250;      -0.16665;28.80475;80.00000;20.00000;0.57195
612.93103;147.91583;      -0.16615;28.77890;80.00000;20.00000;0.57193
613.00403;147.92917;      -0.16718;28.75975;80.00000;20.00000;0.57190
613.06299;147.94250;      -0.16718;28.75114;80.00000;20.00000;0.57188
613.12799;147.95583;      -0.16706;28.74635;80.00000;20.00000;0.57185
613.19501;147.96917;      -0.16707;28.74348;80.00000;20.00000;0.57183
613.26001;147.98250;      -0.16657;28.74156;80.00000;20.00000;0.57180
613.32397;147.99583;      -0.16721;28.74061;80.00000;20.00000;0.57178
613.39801;148.00917;      -0.16748;28.74061;80.00000;20.00000;0.57175
613.46802;148.02250;      -0.16736;28.74826;80.00000;20.00000;0.57173
613.52600;148.03583;      -0.16800;28.75497;80.00000;20.00000;0.57170
613.59198;148.04917;      -0.16814;28.75784;80.00000;20.00000;0.57168
613.66199;148.06250;      -0.16866;28.76837;80.00000;20.00000;0.57165
613.73297;148.07583;      -0.16892;28.77411;80.00000;20.00000;0.57163
613.78998;148.08917;      -0.16905;28.78656;80.00000;20.00000;0.57160
613.87000;148.10250;      -0.16957;28.79517;80.00000;20.00000;0.57157
613.93298;148.11583;      -0.16881;28.80188;80.00000;20.00000;0.57155
613.99402;148.12917;      -0.16844;28.80475;80.00000;20.00000;0.57153
614.06403;148.14250;      -0.16845;28.80666;80.00000;20.00000;0.57150
614.12500;148.15583;      -0.16884;28.80379;80.00000;20.00000;0.57148
614.19897;148.16917;      -0.16936;28.79900;80.00000;20.00000;0.57145
614.26703;148.18250;      -0.17000;28.79613;80.00000;20.00000;0.57142
614.32703;148.19583;      -0.16975;28.79326;80.00000;20.00000;0.57140
614.39801;148.20917;      -0.16989;28.79135;80.00000;20.00000;0.57138
614.46503;148.22250;      -0.17015;28.78847;80.00000;20.00000;0.57135
614.53900;148.23583;      -0.17054;28.78752;80.00000;20.00000;0.57132
614.59698;148.24917;      -0.17106;28.78560;80.00000;20.00000;0.57130
614.66400;148.26250;      -0.17158;28.78369;80.00000;20.00000;0.57128
614.73499;148.27583;      -0.17274;28.78081;80.00000;20.00000;0.57125
614.79602;148.28917;      -0.17236;28.77411;80.00000;20.00000;0.57123
614.85699;148.30250;      -0.17147;28.76741;80.00000;20.00000;0.57120
614.92902;148.31583;      -0.17199;28.75975;80.00000;20.00000;0.57118
615.00598;148.32917;      -0.17149;28.75401;80.00000;20.00000;0.57115
615.06598;148.34250;      -0.17239;28.74731;80.00000;20.00000;0.57112
615.13501;148.35583;      -0.17138;28.74156;80.00000;20.00000;0.57110
615.19501;148.36917;      -0.17164;28.73486;80.00000;20.00000;0.57108
615.26801;148.38250;      -0.17242;28.73008;80.00000;20.00000;0.57105
615.33502;148.39583;      -0.17230;28.72433;80.00000;20.00000;0.57102
615.40100;148.40917;      -0.17269;28.71859;80.00000;20.00000;0.57100
615.46698;148.42250;      -0.17218;28.71476;80.00000;20.00000;0.57097
615.52399;148.43583;      -0.17232;28.71571;80.00000;20.00000;0.57095
615.59003;148.44917;      -0.17258;28.71763;80.00000;20.00000;0.57093
615.66101;148.46250;      -0.17182;28.72146;80.00000;20.00000;0.57090
615.73499;148.47583;      -0.17196;28.72433;80.00000;20.00000;0.57087
615.79102;148.48917;      -0.17273;28.72625;80.00000;20.00000;0.57085
615.86298;148.50250;      -0.17312;28.72816;80.00000;20.00000;0.57082
615.93500;148.51583;      -0.17249;28.73103;80.00000;20.00000;0.57080
615.99902;148.52917;      -0.17340;28.73199;80.00000;20.00000;0.57077
616.06403;148.54250;      -0.17340;28.73486;80.00000;20.00000;0.57075
616.13599;148.55583;      -0.17315;28.73678;80.00000;20.00000;0.57072
616.20300;148.56917;      -0.17483;28.73773;80.00000;20.00000;0.57070
616.25598;148.58250;      -0.17419;28.73869;80.00000;20.00000;0.57068
616.33197;148.59583;      -0.17458;28.73869;80.00000;20.00000;0.57065
616.39697;148.60917;      -0.17485;28.73965;80.00000;20.00000;0.57062
616.46399;148.62250;      -0.17473;28.73965;80.00000;20.00000;0.57060
616.53601;148.63583;      -0.17474;28.73965;80.00000;20.00000;0.57057
616.59302;148.64917;      -0.17500;28.73965;80.00000;20.00000;0.57055
616.66803;148.66250;      -0.17514;28.73965;80.00000;20.00000;0.57052
616.73102;148.67583;      -0.17553;28.73869;80.00000;20.00000;0.57050
616.79797;148.68917;      -0.17528;28.73773;80.00000;20.00000;0.57047
616.86603;148.70250;      -0.17631;28.73582;80.00000;20.00000;0.57045
616.92700;148.71583;      -0.17645;28.73390;80.00000;20.00000;0.57042
617.00098;148.72917;      -0.17594;28.73199;80.00000;20.00000;0.57040
617.06000;148.74250;      -0.17608;28.72912;80.00000;20.00000;0.57038
617.14001;148.75583;      -0.17685;28.72625;80.00000;20.00000;0.57035
617.19501;148.76917;      -0.17725;28.72337;80.00000;20.00000;0.57032
617.27002;148.78250;      -0.17751;28.72050;80.00000;20.00000;0.57030
617.33099;148.79583;      -0.17790;28.71667;80.00000;20.00000;0.57027
617.39099;148.80917;      -0.17791;28.71571;80.00000;20.00000;0.57025
617.47498;148.82250;      -0.17843;28.71380;80.00000;20.00000;0.57022
617.53198;148.83583;      -0.17844;28.71284;80.00000;20.00000;0.57020
617.60400;148.84917;      -0.17883;28.71093;80.00000;20.00000;0.57017
617.67499;148.86250;      -0.17871;28.70806;80.00000;20.00000;0.57014
617.73297;148.87583;      -0.17910;28.70423;80.00000;20.00000;0.57012
617.80701;148.88917;      -0.17898;28.70040;80.00000;20.00000;0.57010
617.87097;148.90250;      -0.17886;28.69753;80.00000;20.00000;0.57007
617.93402;148.91583;      -0.17900;28.69561;80.00000;20.00000;0.57005
617.99902;148.92917;      -0.17888;28.69465;80.00000;20.00000;0.57002
618.06598;148.94250;      -0.17876;28.69274;80.00000;20.00000;0.57000
618.14301;148.95583;      -0.17864;28.69178;80.00000;20.00000;0.56997
618.20398;148.96917;      -0.17903;28.69082;80.00000;20.00000;0.56995
618.26398;148.98250;      -0.17904;28.68987;80.00000;20.00000;0.56992
618.33801;148.99583;      -0.17892;28.68795;80.00000;20.00000;0.56990
618.39398;149.00917;      -0.17905;28.68604;80.00000;20.00000;0.56988
618.46698;149.02250;      -0.17842;28.68508;80.00000;20.00000;0.56985
618.53601;149.03583;      -0.17907;28.68221;80.00000;20.00000;0.56982
618.60699;149.04917;      -0.17997;28.68029;80.00000;20.00000;0.56980
618.66498;149.06250;      -0.18036;28.67742;80.00000;20.00000;0.56977
618.73401;149.07583;      -0.18037;28.67455;80.00000;20.00000;0.56975
618.79602;149.08917;      -0.18064;28.67072;80.00000;20.00000;0.56973
618.86603;149.10250;      -0.18013;28.66689;80.00000;20.00000;0.56970
618.93597;149.11583;      -0.18053;28.66306;80.00000;20.00000;0.56967
618.99799;149.12917;      -0.18092;28.65349;80.00000;20.00000;0.56965
619.06702;149.14250;      -0.18131;28.64391;80.00000;20.00000;0.56962
619.13702;149.15583;      -0.18157;28.63721;80.00000;20.00000;0.56960
619.20599;149.16917;      -0.18158;28.63243;80.00000;20.00000;0.56957
619.27399;149.18250;      -0.18198;28.63051;80.00000;20.00000;0.56955
619.33502;149.19583;      -0.18211;28.63243;80.00000;20.00000;0.56952
619.39697;149.20917;      -0.18238;28.63338;80.00000;20.00000;0.56950
619.47400;149.22250;      -0.18277;28.63434;80.00000;20.00000;0.56947
619.53302;149.23583;      -0.18213;28.63434;80.00000;20.00000;0.56945
619.59998;149.24917;      -0.18163;28.63913;80.00000;20.00000;0.56943
619.66699;149.26250;      -0.18215;28.64487;80.00000;20.00000;0.56940
619.73700;149.27583;      -0.18216;28.65349;80.00000;20.00000;0.56937
619.80103;149.28917;      -0.18165;28.66402;80.00000;20.00000;0.56935
619.87500;149.30250;      -0.18269;28.67551;80.00000;20.00000;0.56932
619.93799;149.31583;      -0.18385;28.68412;80.00000;20.00000;0.56930
620.00403;149.32917;      -0.18424;28.68891;80.00000;20.00000;0.56928
620.07202;149.34250;      -0.18425;28.68987;80.00000;20.00000;0.56925
620.14001;149.35583;      -0.18362;28.68412;80.00000;20.00000;0.56922
620.20099;149.36917;      -0.18427;28.67168;80.00000;20.00000;0.56920
620.25897;149.38250;      -0.18517;28.66210;80.00000;20.00000;0.56918
620.34100;149.39583;      -0.18557;28.65253;80.00000;20.00000;0.56915
620.40601;149.40917;      -0.18545;28.64583;80.00000;20.00000;0.56913
620.46997;149.42250;      -0.18533;28.64104;80.00000;20.00000;0.56910
620.54102;149.43583;      -0.18546;28.63817;80.00000;20.00000;0.56908
620.61499;149.44917;      -0.18611;28.63530;80.00000;20.00000;0.56905
620.67499;149.46250;      -0.18702;28.63147;80.00000;20.00000;0.56903
620.74103;149.47583;      -0.18587;28.62860;80.00000;20.00000;0.56900
620.80402;149.48917;      -0.18537;28.62572;80.00000;20.00000;0.56898
620.87097;149.50250;      -0.18435;28.62285;80.00000;20.00000;0.56895
620.93500;149.51583;      -0.18346;28.61998;80.00000;20.00000;0.56893
621.00897;149.52917;      -0.18475;28.61807;80.00000;20.00000;0.56890
621.07202;149.54250;      -0.18463;28.61711;80.00000;20.00000;0.56888
621.13702;149.55583;      -0.18502;28.61615;80.00000;20.00000;0.56885
621.19397;149.56917;      -0.18464;28.61998;80.00000;20.00000;0.56883
621.27002;149.58250;      -0.18555;28.62381;80.00000;20.00000;0.56880
621.34198;149.59583;      -0.18479;28.62860;80.00000;20.00000;0.56878
621.39899;149.60917;      -0.18531;28.63530;80.00000;20.00000;0.56876
621.47900;149.62250;      -0.18648;28.64200;80.00000;20.00000;0.56873
621.53900;149.63583;      -0.18584;28.64966;80.00000;20.00000;0.56870
621.59998;149.64917;      -0.18611;28.65444;80.00000;20.00000;0.56868
621.66302;149.66250;      -0.18688;28.65732;80.00000;20.00000;0.56866
621.73700;149.67583;      -0.18766;28.65923;80.00000;20.00000;0.56863
621.80298;149.68917;      -0.18780;28.66019;80.00000;20.00000;0.56861
621.87201;149.70250;      -0.18730;28.66115;80.00000;20.00000;0.56858
621.93298;149.71583;      -0.18820;28.66210;80.00000;20.00000;0.56856
622.00403;149.72917;      -0.18911;28.65732;80.00000;20.00000;0.56853
622.06799;149.74250;      -0.18899;28.65062;80.00000;20.00000;0.56851
622.13702;149.75583;      -0.18900;28.64296;80.00000;20.00000;0.56848
622.19897;149.76917;      -0.18849;28.63625;80.00000;20.00000;0.56846
622.27197;149.78250;      -0.18786;28.62572;80.00000;20.00000;0.56843
622.33301;149.79583;      -0.18787;28.61615;80.00000;20.00000;0.56841
622.40802;149.80917;      -0.18865;28.60658;80.00000;20.00000;0.56838
622.46503;149.82250;      -0.19019;28.60083;80.00000;20.00000;0.56836
622.54199;149.83583;      -0.18982;28.59700;80.00000;20.00000;0.56833
622.60400;149.84917;      -0.18983;28.59509;80.00000;20.00000;0.56831
622.67499;149.86250;      -0.19035;28.59222;80.00000;20.00000;0.56828
622.73798;149.87583;      -0.19049;28.59222;80.00000;20.00000;0.56826
622.80798;149.88917;      -0.19011;28.59030;80.00000;20.00000;0.56823
622.87799;149.90250;      -0.19076;28.58934;80.00000;20.00000;0.56821
622.94098;149.91583;      -0.19038;28.58743;80.00000;20.00000;0.56818
623.00702;149.92917;      -0.19090;28.58456;80.00000;20.00000;0.56816
623.06702;149.94250;      -0.19143;28.58264;80.00000;20.00000;0.56814
623.13702;149.95583;      -0.19131;28.57977;80.00000;20.00000;0.56811
623.20502;149.96917;      -0.19144;28.57786;80.00000;20.00000;0.56809
623.27100;149.98250;      -0.19145;28.57594;80.00000;20.00000;0.56806
623.33502;149.99583;      -0.19146;28.57403;80.00000;20.00000;0.56804
623.40503;150.00917;      -0.19160;28.57307;80.00000;20.00000;0.56801
623.47601;150.02250;      -0.19173;28.57307;80.00000;20.00000;0.56799
623.54102;150.03583;      -0.19174;28.57211;80.00000;20.00000;0.56796
623.60699;150.04917;      -0.19162;28.57211;80.00000;20.00000;0.56794
623.67603;150.06250;      -0.19189;28.57116;80.00000;20.00000;0.56791
623.73999;150.07583;      -0.19164;28.57020;80.00000;20.00000;0.56789
623.81097;150.08917;      -0.19216;28.56828;80.00000;20.00000;0.56786
623.87000;150.10250;      -0.19191;28.56733;80.00000;20.00000;0.56784
623.93701;150.11583;      -0.19244;28.56924;80.00000;20.00000;0.56782
624.00403;150.12917;      -0.19283;28.57403;80.00000;20.00000;0.56779
624.07001;150.14250;      -0.19335;28.57594;80.00000;20.00000;0.56777
624.12799;150.15583;      -0.19310;28.57786;80.00000;20.00000;0.56775
624.20300;150.16917;      -0.19324;28.57881;80.00000;20.00000;0.56772
624.26099;150.18250;      -0.19312;28.57786;80.00000;20.00000;0.56770
624.33801;150.19583;      -0.19287;28.57881;80.00000;20.00000;0.56767
624.40002;150.20917;      -0.19301;28.57690;80.00000;20.00000;0.56764
624.46698;150.22250;      -0.19417;28.57690;80.00000;20.00000;0.56762
624.53699;150.23583;      -0.19534;28.57786;80.00000;20.00000;0.56759
624.60699;150.24917;      -0.19522;28.57690;80.00000;20.00000;0.56757
624.67499;150.26250;      -0.19510;28.57594;80.00000;20.00000;0.56754
624.74298;150.27583;      -0.19537;28.57498;80.00000;20.00000;0.56752
624.81201;150.28917;      -0.19486;28.57307;80.00000;20.00000;0.56749
624.87201;150.30250;      -0.19500;28.57116;80.00000;20.00000;0.56747
624.93903;150.31583;      -0.19565;28.56924;80.00000;20.00000;0.56745
625.00201;150.32917;      -0.19553;28.56733;80.00000;20.00000;0.56742
625.07501;150.34250;      -0.19515;28.56445;80.00000;20.00000;0.56740
625.13898;150.35583;      -0.19555;28.56062;80.00000;20.00000;0.56737
625.20599;150.36917;      -0.19517;28.55584;80.00000;20.00000;0.56735
625.27600;150.38250;      -0.19492;28.55105;80.00000;20.00000;0.56732
625.34302;150.39583;      -0.19493;28.54722;80.00000;20.00000;0.56730
625.40503;150.40917;      -0.19519;28.54435;80.00000;20.00000;0.56727
625.46899;150.42250;      -0.19507;28.54148;80.00000;20.00000;0.56725
625.53400;150.43583;      -0.19585;28.53861;80.00000;20.00000;0.56723
625.60199;150.44917;      -0.19573;28.53669;80.00000;20.00000;0.56720
625.67297;150.46250;      -0.19574;28.53382;80.00000;20.00000;0.56718
625.73798;150.47583;      -0.19640;28.53190;80.00000;20.00000;0.56715
625.81403;150.48917;      -0.19744;28.52999;80.00000;20.00000;0.56712
625.87799;150.50250;      -0.19732;28.52807;80.00000;20.00000;0.56710
625.94397;150.51583;      -0.19694;28.52712;80.00000;20.00000;0.56708
626.00702;150.52917;      -0.19733;28.52520;80.00000;20.00000;0.56705
626.07202;150.54250;      -0.19760;28.52329;80.00000;20.00000;0.56703
626.14001;150.55583;      -0.19761;28.52042;80.00000;20.00000;0.56700
626.20300;150.56917;      -0.19736;28.51850;80.00000;20.00000;0.56698
626.27698;150.58250;      -0.19775;28.51659;80.00000;20.00000;0.56695
626.34802;150.59583;      -0.19763;28.51467;80.00000;20.00000;0.56693
626.40997;150.60917;      -0.19764;28.51276;80.00000;20.00000;0.56690
626.46997;150.62250;      -0.19791;28.51180;80.00000;20.00000;0.56688
626.53101;150.63583;      -0.19907;28.51084;80.00000;20.00000;0.56686
626.60303;150.64917;      -0.19818;28.51084;80.00000;20.00000;0.56683
626.67999;150.66250;      -0.19832;28.50988;80.00000;20.00000;0.56680
626.74200;150.67583;      -0.19871;28.50988;80.00000;20.00000;0.56678
626.80902;150.68917;      -0.19834;28.50988;80.00000;20.00000;0.56676
626.87201;150.70250;      -0.19809;28.50988;80.00000;20.00000;0.56673
626.94501;150.71583;      -0.19861;28.50988;80.00000;20.00000;0.56671
627.00702;150.72917;      -0.19901;28.50988;80.00000;20.00000;0.56668
627.07300;150.74250;      -0.19876;28.50988;80.00000;20.00000;0.56666
627.13397;150.75583;      -0.19864;28.50988;80.00000;20.00000;0.56664
627.20398;150.76917;      -0.19903;28.50988;80.00000;20.00000;0.56661
627.27301;150.78250;      -0.19969;28.50988;80.00000;20.00000;0.56659
627.33600;150.79583;      -0.19969;28.51180;80.00000;20.00000;0.56656
627.39899;150.80917;      -0.20048;28.51276;80.00000;20.00000;0.56654
627.46802;150.82250;      -0.20010;28.51084;80.00000;20.00000;0.56652
627.53699;150.83583;      -0.20049;28.50797;80.00000;20.00000;0.56649
627.59998;150.84917;      -0.20050;28.50414;80.00000;20.00000;0.56647
627.67297;150.86250;      -0.20141;28.50031;80.00000;20.00000;0.56644
627.75000;150.87583;      -0.20245;28.49648;80.00000;20.00000;0.56641
627.81000;150.88917;      -0.20208;28.49361;80.00000;20.00000;0.56639
627.87598;150.90250;      -0.20208;28.49361;80.00000;20.00000;0.56637
627.93799;150.91583;      -0.20287;28.49457;80.00000;20.00000;0.56634
628.01202;150.92917;      -0.20262;28.49265;80.00000;20.00000;0.56632
628.07800;150.94250;      -0.20263;28.48978;80.00000;20.00000;0.56629
628.14398;150.95583;      -0.20264;28.49074;80.00000;20.00000;0.56627
628.20502;150.96917;      -0.20226;28.49265;80.00000;20.00000;0.56624
628.29102;150.98250;      -0.20291;28.49361;80.00000;20.00000;0.56621
628.34100;150.99583;      -0.20369;28.49648;80.00000;20.00000;0.56620
628.41498;151.00917;      -0.20306;28.49744;80.00000;20.00000;0.56617
628.47198;151.02250;      -0.20216;28.49840;80.00000;20.00000;0.56615
628.54102;151.03583;      -0.20191;28.49840;80.00000;20.00000;0.56612
628.60602;151.04917;      -0.20192;28.49935;80.00000;20.00000;0.56610
628.66998;151.06250;      -0.20232;28.49648;80.00000;20.00000;0.56607
628.73499;151.07583;      -0.20207;28.49457;80.00000;20.00000;0.56605
628.81097;151.08917;      -0.20234;28.49265;80.00000;20.00000;0.56602
628.88300;151.10250;      -0.20222;28.48978;80.00000;20.00000;0.56600
628.94501;151.11583;      -0.20313;28.48882;80.00000;20.00000;0.56597
629.01898;151.12917;      -0.20378;28.48787;80.00000;20.00000;0.56595
629.07202;151.14250;      -0.20302;28.48499;80.00000;20.00000;0.56593
629.15698;151.15583;      -0.20238;28.48499;80.00000;20.00000;0.56590
629.20801;151.16917;      -0.20213;28.48404;80.00000;20.00000;0.56588
629.27899;151.18250;      -0.20266;28.48404;80.00000;20.00000;0.56585
629.34003;151.19583;      -0.20292;28.48404;80.00000;20.00000;0.56583
629.40698;151.20917;      -0.20280;28.48499;80.00000;20.00000;0.56581
629.47803;151.22250;      -0.20320;28.48691;80.00000;20.00000;0.56578
629.54303;151.23583;      -0.20372;28.48882;80.00000;20.00000;0.56576
629.60602;151.24917;      -0.20334;28.49074;80.00000;20.00000;0.56573
629.67499;151.26250;      -0.20271;28.49265;80.00000;20.00000;0.56571
629.74500;151.27583;      -0.20220;28.49457;80.00000;20.00000;0.56568
629.80701;151.28917;      -0.20221;28.49648;80.00000;20.00000;0.56566
629.88202;151.30250;      -0.20403;28.49744;80.00000;20.00000;0.56563
